4.577	4.73	24.98
4.565	4.72	24.98
4.545	4.72	24.98
4.516	4.72	24.98
4.486	4.73	24.98
4.460	4.73	24.98
4.429	4.71	24.98
4.404	4.76	24.98
4.384	4.74	24.98
4.366	4.72	24.98
4.352	4.73	24.98
4.331	4.74	24.98
4.299	4.71	24.98
4.265	4.81	24.98
4.232	4.84	24.98
4.201	4.81	24.98
4.174	4.84	24.98
4.153	4.85	24.98
4.134	4.88	24.98
4.113	4.89	24.98
4.090	4.97	24.98
4.066	5.00	24.98
4.039	5.04	24.98
4.012	5.04	24.98
3.984	5.13	24.98
3.955	5.16	24.98
3.925	5.22	24.98
3.900	5.25	24.98
3.875	5.32	24.98
3.858	5.34	24.98
3.845	5.36	24.98
3.830	5.39	24.98
3.817	5.40	24.98
3.805	5.39	24.98
3.791	5.40	24.98
3.781	5.48	24.98
3.768	5.52	24.98
3.746	5.55	24.98
3.718	5.62	24.98
3.695	5.66	24.98
3.672	5.73	24.98
3.645	5.78	24.98
3.622	5.79	24.98
3.612	5.80	24.98
3.604	5.84	24.98
3.590	5.87	24.98
3.571	5.91	24.98
3.548	5.95	24.98
3.518	6.01	24.98
3.484	6.05	24.98
3.461	6.10	24.98
3.439	6.19	24.98
3.417	6.20	24.98
3.400	6.23	24.98
3.388	6.32	24.98
3.374	6.33	24.98
3.361	6.40	24.98
3.342	6.42	24.98
3.319	6.41	24.98
3.290	6.49	24.98
3.266	6.58	24.98
3.253	6.62	24.98
3.236	6.63	24.98
3.218	6.73	24.98
3.202	6.76	24.98
3.191	6.74	24.98
3.180	6.79	24.98
3.170	6.81	24.98
3.156	6.88	24.98
3.138	6.91	24.98
3.120	6.98	24.98
3.102	7.00	24.98
3.086	7.09	24.98
3.069	7.11	24.98
3.055	7.13	24.98
3.042	7.18	24.98
3.029	7.22	24.98
3.016	7.24	24.98
3.002	7.32	24.98
2.989	7.37	24.98
2.978	7.39	24.98
2.965	7.40	24.98
2.950	7.40	24.98
2.933	7.42	24.98
2.917	7.55	24.98
2.903	7.57	24.98
2.890	7.61	24.98
2.877	7.68	24.98
2.863	7.71	24.98
2.850	7.73	24.98
2.840	7.77	24.98
2.831	7.79	24.98
2.819	7.83	24.98
2.803	7.87	24.98
2.785	7.97	24.98
2.766	8.02	24.98
2.753	8.06	24.98
2.738	8.15	24.98
2.724	8.19	24.98
2.709	8.22	24.98
2.697	8.26	24.98
2.685	8.31	24.98
2.674	8.35	24.98
2.662	8.36	24.98
2.647	8.38	24.98
2.630	8.43	24.98
2.620	8.49	24.98
2.609	8.49	24.98
2.598	8.55	24.97
2.589	8.59	24.97
2.580	8.65	24.97
2.574	8.68	24.97
2.568	8.71	24.97
2.558	8.72	24.97
2.547	8.74	24.97
2.534	8.76	24.97
2.520	8.82	24.97
2.504	8.89	24.97
2.496	8.94	24.97
2.487	9.06	24.97
2.477	9.05	24.97
2.466	9.15	24.97
2.453	9.15	24.97
2.446	9.16	24.97
2.437	9.19	24.97
2.427	9.23	24.97
2.417	9.24	24.97
2.406	9.29	24.97
2.395	9.32	24.97
2.387	9.37	24.97
2.380	9.41	24.97
2.371	9.49	24.97
2.362	9.54	24.97
2.352	9.59	24.97
2.341	9.67	24.97
2.332	9.71	24.97
2.324	9.76	24.97
2.317	9.79	24.97
2.308	9.83	24.97
2.300	9.88	24.97
2.294	9.91	24.97
2.285	9.95	24.97
2.276	9.99	24.97
2.267	10.03	24.97
2.257	10.07	24.97
2.246	10.13	24.97
2.238	10.18	24.97
2.231	10.22	24.97
2.225	10.24	24.97
2.218	10.28	24.97
2.211	10.32	24.97
2.204	10.35	24.97
2.196	10.40	24.97
2.185	10.45	24.97
2.175	10.49	24.97
2.164	10.55	24.97
2.154	10.62	24.97
2.147	10.66	24.97
2.141	10.69	24.97
2.133	10.73	24.97
2.125	10.77	24.97
2.118	10.81	24.97
2.109	10.87	24.97
2.102	10.90	24.97
2.094	10.95	24.97
2.085	10.99	24.97
2.072	11.07	24.97
2.062	11.14	24.97
2.053	11.19	24.97
2.045	11.23	24.97
2.036	11.29	24.97
2.030	11.32	24.97
2.024	11.37	24.97
2.017	11.41	24.97
2.010	11.45	24.97
2.003	11.50	24.97
1.993	11.56	24.97
1.985	11.62	24.97
1.979	11.66	24.97
1.973	11.70	24.97
1.967	11.73	24.97
1.962	11.76	24.97
1.956	11.81	24.97
1.949	11.85	24.97
1.941	11.90	24.97
1.934	11.94	24.97
1.927	12.00	24.97
1.919	12.06	24.97
1.913	12.10	24.97
1.907	12.15	24.97
1.901	12.19	24.97
1.895	12.23	24.97
1.889	12.26	24.97
1.885	12.29	24.97
1.880	12.33	24.97
