4.670	4.69	24.99
4.670	4.71	24.99
4.649	4.71	24.99
4.607	4.71	24.99
4.562	4.72	24.99
4.517	4.72	24.99
4.482	4.72	24.99
4.452	4.72	24.99
4.412	4.72	24.99
4.371	4.72	24.99
4.327	4.73	24.99
4.282	4.73	24.99
4.244	4.75	24.99
4.206	4.77	24.99
4.171	4.85	24.99
4.140	4.82	24.99
4.112	4.84	24.99
4.079	4.90	24.99
4.041	4.99	24.99
4.003	5.01	24.99
3.968	5.04	24.99
3.939	5.09	24.99
3.911	5.17	24.99
3.870	5.26	24.99
3.823	5.35	24.99
3.794	5.36	24.99
3.758	5.42	24.99
3.723	5.48	24.99
3.690	5.52	24.99
3.664	5.60	24.99
3.641	5.65	24.99
3.613	5.74	24.99
3.580	5.78	24.99
3.549	5.86	24.99
3.526	5.89	24.99
3.501	5.95	24.99
3.472	6.00	24.99
3.443	6.05	24.99
3.422	6.13	24.99
3.402	6.18	24.99
3.380	6.23	24.99
3.350	6.29	24.99
3.328	6.32	24.99
3.307	6.40	24.99
3.283	6.40	24.99
3.258	6.48	24.99
3.233	6.55	24.99
3.213	6.63	24.99
3.189	6.67	24.99
3.161	6.76	24.99
3.131	6.83	24.99
3.110	6.89	24.99
3.086	6.95	24.99
3.057	7.04	24.99
3.027	7.11	24.99
3.008	7.16	24.99
2.989	7.22	24.99
2.970	7.29	24.99
2.954	7.35	24.99
2.944	7.38	24.99
2.928	7.38	24.99
2.908	7.43	24.99
2.884	7.52	24.99
2.865	7.58	24.99
2.849	7.65	24.99
2.833	7.72	24.99
2.817	7.74	24.99
2.801	7.79	24.99
2.781	7.83	24.99
2.764	7.90	24.99
2.743	7.97	24.99
2.727	8.01	24.99
2.713	8.11	24.99
2.698	8.19	24.99
2.680	8.21	24.99
2.664	8.28	24.99
2.656	8.29	24.99
2.645	8.36	24.99
2.633	8.40	24.99
2.613	8.44	24.99
2.596	8.46	24.99
2.582	8.50	24.99
2.568	8.56	24.99
2.554	8.65	24.99
2.541	8.70	24.99
2.525	8.73	24.99
2.509	8.75	24.99
2.494	8.81	24.99
2.481	8.90	24.99
2.469	8.98	24.99
2.459	9.06	24.99
2.446	9.09	24.99
2.435	9.14	24.99
2.424	9.16	24.99
2.413	9.19	24.99
2.401	9.24	24.99
2.389	9.26	24.99
2.376	9.32	24.99
2.366	9.35	24.99
2.354	9.43	24.99
2.342	9.52	24.99
2.328	9.59	24.99
2.311	9.69	24.99
2.300	9.76	24.99
2.288	9.81	24.99
2.275	9.88	24.99
2.264	9.93	24.99
2.251	9.98	24.99
2.239	10.04	24.99
2.226	10.09	24.99
2.213	10.17	24.99
2.203	10.21	24.99
2.193	10.28	24.99
2.184	10.34	24.99
2.173	10.39	24.99
2.164	10.44	24.99
2.153	10.50	24.99
2.141	10.55	24.99
2.130	10.62	24.99
2.121	10.68	24.99
2.111	10.72	24.99
2.099	10.81	24.99
2.089	10.85	24.99
2.080	10.91	24.99
2.069	10.96	24.99
2.057	11.03	24.99
2.045	11.13	24.99
2.036	11.18	24.99
2.025	11.24	24.99
2.014	11.30	24.99
2.005	11.37	24.99
1.995	11.40	24.99
1.984	11.48	24.99
1.972	11.56	24.99
1.960	11.64	24.99
1.951	11.69	24.99
1.944	11.74	24.99
1.936	11.80	24.99
1.928	11.86	24.99
1.923	11.89	24.99
1.916	11.95	24.99
1.908	12.00	24.99
1.899	12.07	24.98
1.890	12.13	24.99
1.880	12.19	24.98
1.869	12.26	24.98
1.860	12.33	24.98
1.853	12.39	24.98
1.845	12.44	24.98
1.837	12.51	24.98
1.826	12.60	24.98
1.818	12.64	24.98
1.809	12.72	24.98
1.802	12.78	24.98
1.795	12.82	24.98
1.788	12.89	24.98
1.781	12.94	24.98
1.771	13.01	24.98
1.765	13.06	24.98
1.759	13.12	24.98
1.751	13.18	24.98
1.741	13.25	24.98
1.735	13.31	24.98
1.729	13.35	24.98
1.724	13.39	24.98
1.718	13.45	24.98
1.710	13.51	24.98
1.703	13.58	24.98
1.694	13.66	24.98
1.685	13.72	24.98
1.679	13.77	24.98
1.675	13.82	24.98
1.669	13.88	24.98
1.662	13.95	24.98
1.654	14.02	24.98
1.646	14.09	24.98
1.638	14.16	24.98
1.632	14.21	24.98
1.626	14.27	24.98
1.620	14.31	24.98
1.614	14.39	24.98
1.605	14.48	24.98
1.600	14.53	24.98
1.593	14.58	24.98
1.587	14.64	24.98
1.582	14.70	24.98
1.577	14.74	24.98
1.572	14.80	24.98
1.566	14.85	24.98
1.558	14.94	24.98
1.551	15.01	24.98
1.545	15.07	24.98
1.539	15.12	24.98
1.534	15.18	24.98
1.528	15.24	24.98
1.522	15.30	24.98
1.516	15.37	24.98
1.508	15.46	24.98
1.504	15.50	24.98
1.498	15.56	24.98
1.495	15.60	24.98
1.492	15.64	24.98
1.487	15.69	24.98
1.482	15.76	24.98
1.478	15.81	24.98
1.473	15.86	24.98
1.468	15.92	24.98
1.463	15.96	24.98
1.459	16.01	24.98
1.455	16.05	24.98
1.451	16.11	24.98
1.446	16.16	24.98
1.442	16.21	24.98
1.438	16.27	24.98
1.434	16.32	24.98
1.429	16.39	24.98
1.424	16.43	24.98
1.420	16.48	24.98
1.415	16.54	24.98
1.411	16.59	24.98
1.407	16.64	24.98
1.403	16.70	24.98
1.399	16.75	24.98
1.395	16.80	24.98
1.390	16.87	24.98
1.386	16.92	24.98
1.382	16.96	24.98
1.379	17.00	24.98
1.375	17.06	24.98
1.371	17.11	24.98
1.367	17.15	24.98
1.362	17.21	24.98
1.357	17.28	24.98
1.351	17.36	24.98
1.347	17.41	24.98
1.344	17.45	24.98
1.340	17.49	24.98
1.336	17.53	24.98
1.333	17.58	24.98
1.329	17.64	24.98
1.325	17.69	24.98
1.320	17.80	24.98
1.315	17.91	24.98
1.312	18.00	24.98
1.309	18.05	24.98
1.305	18.11	24.98
1.301	18.16	24.98
1.299	18.20	24.98
1.295	18.24	24.98
1.292	18.25	24.98
1.288	18.27	24.98
1.283	18.30	24.98
1.280	18.33	24.98
1.277	18.47	24.98
1.274	18.51	24.98
1.271	18.56	24.98
1.269	18.59	24.98
1.266	18.63	24.98
1.262	18.66	24.98
1.258	18.70	24.98
1.253	18.73	24.98
1.250	18.79	24.98
1.247	18.85	24.98
1.245	18.92	24.98
1.243	18.95	24.98
1.241	18.99	24.98
1.240	19.04	24.97
1.238	19.03	24.97
1.233	19.01	24.97
1.230	19.12	24.97
1.226	19.17	24.97
1.221	19.31	24.97
1.216	19.37	24.97
1.213	19.43	24.97
1.210	19.47	24.97
1.207	19.47	24.97
1.204	19.53	24.97
1.200	19.59	24.97
1.198	19.65	24.97
1.195	19.71	24.97
1.190	19.79	24.97
1.187	19.87	24.97
1.184	19.91	24.97
1.182	19.89	24.97
1.178	19.95	24.97
1.175	19.95	24.97
1.174	20.08	24.97
1.172	20.12	24.97
1.170	20.19	24.97
1.168	20.23	24.97
1.166	20.26	24.97
1.164	20.29	24.97
1.162	20.34	24.97
1.159	20.36	24.97
1.156	20.42	24.97
1.154	20.48	24.97
1.153	20.52	24.97
1.150	20.52	24.97
1.147	20.59	24.97
1.145	20.65	24.97
1.143	20.70	24.97
1.140	20.76	24.97
1.136	20.82	24.97
1.133	20.86	24.97
1.131	20.92	24.97
1.129	20.91	24.97
1.126	20.94	24.97
1.123	20.99	24.97
1.121	21.03	24.97
1.120	21.09	24.97
1.118	21.15	24.97
1.115	21.19	24.97
1.112	21.24	24.97
1.109	21.30	24.97
1.106	21.36	24.97
1.103	21.35	24.97
1.100	21.39	24.97
1.098	21.47	24.97
1.097	21.52	24.97
1.095	21.57	24.97
1.093	21.61	24.97
1.090	21.66	24.97
1.087	21.72	24.97
1.085	21.77	24.97
1.082	21.84	24.97
1.080	21.89	24.97
1.076	21.88	24.97
1.074	22.02	24.97
1.073	22.03	24.97
1.071	22.07	24.97
1.069	22.12	24.97
1.066	22.19	24.97
1.063	22.32	24.97
1.062	22.36	24.97
1.060	22.40	24.97
1.058	22.49	24.97
1.055	22.44	24.97
1.051	22.58	24.97
1.049	22.60	24.97
1.048	22.58	24.97
1.046	22.60	24.97
1.045	22.78	24.97
1.043	22.85	24.97
1.040	22.94	24.97
1.038	22.97	24.97
1.036	22.97	24.97
1.034	23.14	24.97
1.030	23.14	24.97
1.029	23.14	24.97
1.027	23.14	24.97
1.028	23.14	24.97
1.027	23.14	24.97
1.028	23.14	24.97
